"","province","latitude","longitude"
"1","Agusan Del Norte",9.00581540983513,125.509228608244
"2","Agusan Del Sur",8.43851198249754,125.841124866995
"3","Aklan",11.6491734487138,122.275420735048
"4","Albay",13.2231053471201,123.640057810601
"5","Antique",11.0463698909071,122.019871020302
"6","Aurora",15.8677849182645,121.64293845124
"7","Basilan",6.54861827281871,122.032978411111
"8","Bataan",14.7085256983051,120.493783947458
"9","Batanes",20.453451578,121.90570543
"10","Batangas",13.8896536550449,121.031493643517
"11","Biliran",11.60545075384,124.4614086832
"12","Bohol",9.85475659382885,124.173001717869
"13","Bukidnon",7.94162476793791,124.998733572712
"14","Bulacan",14.9074706441053,120.925250561053
"15","Cagayan",18.0736968138791,121.646114309587
"16","Camarines Norte",14.1626313191453,122.777871323077
"17","Camarines Sur",13.6512935775543,123.282491649486
"18","Camiguin",9.17060458175926,124.723734757407
"19","Capiz",11.4086818965315,122.703685387613
"20","Catanduanes",13.7501897436986,124.235828353881
"21","Cavite",14.2916230256091,120.900326679603
"22","Cebu",10.3811596264961,123.792012875564
"23","City Of Cotabato",7.20799336411539,124.241687330769
"24","City Of Isabela",6.69014816216216,121.982839972973
"25","Compostela Valley",7.56269656113907,125.969587657285
"26","Davao Del Norte",7.42458439077738,125.702395906007
"27","Davao Del Sur",6.79171649662558,125.414757143297
"28","Davao Oriental",7.11879510377409,126.243032698007
"29","Dinagat Islands",10.1013274377358,125.582178083962
"30","Eastern Samar",11.6055749265402,125.46512341183
"31","Guimaras",10.5764925043617,122.610130987234
"32","Ilocos Norte",18.1806355909887,120.643228839548
"33","Ilocos Sur",17.3451519226261,120.489212841597
"34","Iloilo",10.9781281395866,122.608190548032
"35","Isabela",16.9440434861842,121.767329820614
"36","La Union",16.5693887442683,120.4057459875
"37","Laguna",14.2265090788759,121.301145796019
"38","Lanao Del Norte",8.05902880662973,124.03392059973
"39","Lanao Del Sur",7.84996969105085,124.391637976271
"40","Leyte",10.9893527402133,124.765991025021
"41","Marinduque",13.4049984581395,121.959835059884
"42","Masbate",12.2783664037755,123.611409069558
"43","Misamis Occidental",8.31296519265358,123.749019444804
"44","Misamis Oriental",8.66729120799797,124.757690879675
"45","Negros Occidental",10.3944747067317,123.019534627263
"46","Negros Oriental",9.65107259439002,123.079773970047
"47","North Cotabato",7.16215400791354,124.840801454976
"48","Northern Samar",12.4406916226907,124.779937579661
"49","Nueva Ecija",15.5217979033646,120.952848685523
"50","Nueva Vizcaya",16.3495734453543,121.131586100787
"51","Occidental Mindoro",12.819064284797,120.861520242066
"52","Oriental Mindoro",13.0424507111806,121.308573209954
"53","Palawan",10.0181791990083,118.914980120868
"54","Pampanga",15.0520413177495,120.663804236008
"55","Pangasinan",16.001649417303,120.375660049475
"56","Quezon",13.9918919668491,121.983325864355
"57","Quirino",16.4290690234615,121.568162623077
"58","Rizal",14.556226557193,121.214442716228
"59","Romblon",12.4714529061244,122.143673162679
"60","Sarangani",6.06837638943564,125.115204019802
"61","Siquijor",9.18393724821428,123.586612276786
"62","Sorsogon",12.8503293777666,123.928816260765
"63","South Cotabato",6.32194226060882,124.88077157741
"64","Southern Leyte",10.2506097738639,125.034269936392
"65","Sultan Kudarat",6.58393886876849,124.498398169453
"66","Surigao Del Norte",9.71203059350453,125.726161160121
"67","Surigao Del Sur",8.71301495490617,126.182977305185
"68","Tarlac",15.5432828301423,120.561198653455
"69","Western Samar",11.8266223935635,124.83772865635
"70","Zambales",15.2232686130242,120.077012000403
"71","Zamboanga Del Norte",8.21636113739853,122.991514184559
"72","Zamboanga Del Sur",7.71056979382907,123.128639343953
"73","Zamboanga Sibugay",7.65980779950125,122.777653218797
